image_id,klass,source,source_url,orig_path,orig_filename,width,height,added_at,phash,cropped_path,crop_method,crop_info
8cf32bbc75e8ec12447554aec147b98e156ac4f9,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000042.jpg,000042.jpg,1600,1150,2025-10-04T18:07:36Z,9216ea4ded49ed12,data/smart_cropped/8cf32bbc75e8ec12447554aec147b98e156ac4f9.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [225, 0, 1375, 1150]}"
aa994461cf7d51c5bbfba85320c7256fc10815b1,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000056.jpg,000056.jpg,1600,1530,2025-10-04T18:07:36Z,b6ec5c934cb25c89,data/smart_cropped/aa994461cf7d51c5bbfba85320c7256fc10815b1.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9990792274475098, ""box"": [409, 0, 1191, 1464]}"
c0f5d4ce8104977009da7ff045b99b5119960468,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000040.jpg,000040.jpg,626,626,2025-10-04T18:07:36Z,c9c366c426763937,data/smart_cropped/c0f5d4ce8104977009da7ff045b99b5119960468.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9494619369506836, ""box"": [169, 14, 452, 509]}"
f1aedbd99c05cbc86b1ea11ec942e2cb0611a381,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000054.jpg,000054.jpg,1300,1021,2025-10-04T18:07:36Z,fa8415ab6b8e6e81,data/smart_cropped/f1aedbd99c05cbc86b1ea11ec942e2cb0611a381.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [139, 0, 1160, 1021]}"
f76ab2556177d4c3f25f5f68921d8620a3d4ec82,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000055.jpg,000055.jpg,1600,1690,2025-10-04T18:07:36Z,999966e266a230f7,data/smart_cropped/f76ab2556177d4c3f25f5f68921d8620a3d4ec82.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 45, 1600, 1645]}"
458d759c2ae2ac9a158773b8badaf75e3c75ae78,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000041.jpg,000041.jpg,1066,1690,2025-10-04T18:07:36Z,a5cb1e961aa94ea9,data/smart_cropped/458d759c2ae2ac9a158773b8badaf75e3c75ae78.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""tie"", ""score"": 0.920031726360321, ""box"": [184, 198, 912, 1538]}"
3329ca54d53c26c38792e4687d81b03ee4a3d4fc,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000058.jpg,000058.jpg,800,800,2025-10-04T18:07:36Z,e698999399669966,data/smart_cropped/3329ca54d53c26c38792e4687d81b03ee4a3d4fc.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 800, 800]}"
b84d02b5698a892b24295b53e4efafc40b93d4c6,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000064.jpg,000064.jpg,1300,1009,2025-10-04T18:07:36Z,d6887e8279837d83,data/smart_cropped/b84d02b5698a892b24295b53e4efafc40b93d4c6.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""laptop"", ""score"": 0.995984673500061, ""box"": [0, 0, 1300, 1009]}"
3cc0d2675b0170b74768fb43d178f4ef37e1d2ca,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000065.jpg,000065.jpg,1200,800,2025-10-04T18:07:36Z,b439cb32cecc3389,data/smart_cropped/3cc0d2675b0170b74768fb43d178f4ef37e1d2ca.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9995983242988586, ""box"": [578, 91, 885, 721]}"
b36baba9dc842c44cd390d002c1d827cf63aaaa5,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000059.jpg,000059.jpg,800,534,2025-10-04T18:07:36Z,b69669696925b169,data/smart_cropped/b36baba9dc842c44cd390d002c1d827cf63aaaa5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9940209984779358, ""box"": [404, 23, 719, 474]}"
63011263269cfc4be426c7dc22d451da028205b3,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000067.jpg,000067.jpg,1300,1009,2025-10-04T18:07:36Z,dd89765663157621,data/smart_cropped/63011263269cfc4be426c7dc22d451da028205b3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9701164960861206, ""box"": [425, 0, 879, 949]}"
5140425f3c4db9ad9e0fd8eee9fdb9ab84848758,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000066.jpg,000066.jpg,1156,1690,2025-10-04T18:07:36Z,b3b94cc74fac308c,data/smart_cropped/5140425f3c4db9ad9e0fd8eee9fdb9ab84848758.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 267, 1156, 1423]}"
a8cef474e312c79738f0f4ee923628d0da6fc94d,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000062.jpg,000062.jpg,1067,1690,2025-10-04T18:07:36Z,e5cf1a931aa470ec,data/smart_cropped/a8cef474e312c79738f0f4ee923628d0da6fc94d.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9424487352371216, ""box"": [232, 103, 858, 1560]}"
61439cc2e36952e50bf3b3ecc20d7eb9b4bed4f2,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000063.jpg,000063.jpg,980,980,2025-10-04T18:07:36Z,cac62c3d19f1712e,data/smart_cropped/61439cc2e36952e50bf3b3ecc20d7eb9b4bed4f2.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8312402963638306, ""box"": [222, 0, 749, 980]}"
dfb5718c1a07fd5644ad57f19e25b025cd96a5c3,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000061.jpg,000061.jpg,596,900,2025-10-04T18:07:36Z,ce3171e696cc3331,data/smart_cropped/dfb5718c1a07fd5644ad57f19e25b025cd96a5c3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.987625777721405, ""box"": [135, 260, 457, 857]}"
bca8ea87c2c90a543c9d9395dc17178c183bd1d9,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000049.jpg,000049.jpg,625,766,2025-10-04T18:07:36Z,d36e6c05e7915a64,data/smart_cropped/bca8ea87c2c90a543c9d9395dc17178c183bd1d9.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9920445680618286, ""box"": [421, 240, 625, 677]}"
1f362fe09cb3adc4caac42ac2e58728ac527310a,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000048.jpg,000048.jpg,1600,1156,2025-10-04T18:07:36Z,e6e60cd919d826e5,data/smart_cropped/1f362fe09cb3adc4caac42ac2e58728ac527310a.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.956378698348999, ""box"": [514, 0, 1183, 598]}"
4d246362a0dc1604c0dd7df95524fc7db35ea395,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000060.jpg,000060.jpg,600,900,2025-10-04T18:07:36Z,d3d1c8dc8e4c3c78,data/smart_cropped/4d246362a0dc1604c0dd7df95524fc7db35ea395.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 150, 600, 750]}"
0d846462221f0d585f6620fefbc6238dca8b92ee,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000007.jpg,000007.jpg,1068,1690,2025-10-04T18:07:36Z,e6e199c69a9c12b9,data/smart_cropped/0d846462221f0d585f6620fefbc6238dca8b92ee.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9897897839546204, ""box"": [204, 53, 847, 1559]}"
1a0977df90aede16dd4a0e148618410554978cfc,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000013.jpg,000013.jpg,863,1390,2025-10-04T18:07:36Z,d9b66601b8c939e6,data/smart_cropped/1a0977df90aede16dd4a0e148618410554978cfc.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9988420605659485, ""box"": [284, 414, 654, 1156]}"
da728c6b639cb3ac26f2322b1ffcacb157f6422a,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000012.jpg,000012.jpg,1600,1156,2025-10-04T18:07:36Z,e7e765d818c321d8,data/smart_cropped/da728c6b639cb3ac26f2322b1ffcacb157f6422a.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [222, 0, 1378, 1156]}"
f3b47b3014cf6aefc654210811dc3d3ffbe8d478,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000006.jpg,000006.jpg,921,1390,2025-10-04T18:07:36Z,e5964ec338ac4cc7,data/smart_cropped/f3b47b3014cf6aefc654210811dc3d3ffbe8d478.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.996707558631897, ""box"": [71, 105, 795, 1385]}"
1600a2e0c248cebe1b68f6b13192e9af40b849ad,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000038.jpg,000038.jpg,1066,1690,2025-10-04T18:07:36Z,e6ec199b1aa446ec,data/smart_cropped/1600a2e0c248cebe1b68f6b13192e9af40b849ad.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 312, 1066, 1378]}"
ed913466122806d989b3f44027b3242b0ffe1b37,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000010.jpg,000010.jpg,1060,1690,2025-10-04T18:07:36Z,ce333158b2def023,data/smart_cropped/ed913466122806d989b3f44027b3242b0ffe1b37.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9904863238334656, ""box"": [242, 465, 809, 1520]}"
359e1bd2ce174359e1bcec20bb7827c059872fa0,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000004.jpg,000004.jpg,598,900,2025-10-04T18:07:36Z,d65fa52574308ed1,data/smart_cropped/359e1bd2ce174359e1bcec20bb7827c059872fa0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9938338994979858, ""box"": [57, 95, 498, 670]}"
6e0e39e89b98c10f251ed467d87642e393e643ff,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000005.jpg,000005.jpg,1063,1690,2025-10-04T18:07:36Z,d556daaf0ec522a8,data/smart_cropped/6e0e39e89b98c10f251ed467d87642e393e643ff.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""orange"", ""score"": 0.975825846195221, ""box"": [134, 166, 990, 1016]}"
21a151675801bc4b06a40d7dbfe87d744717584d,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000011.jpg,000011.jpg,1114,1690,2025-10-04T18:07:36Z,e1c918bcc7b619c3,data/smart_cropped/21a151675801bc4b06a40d7dbfe87d744717584d.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 288, 1114, 1402]}"
a426faa04b863ac2bec568720d2128f86f747af1,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000039.jpg,000039.jpg,866,1390,2025-10-04T18:07:36Z,b28e4cb358ed30cb,data/smart_cropped/a426faa04b863ac2bec568720d2128f86f747af1.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.988508403301239, ""box"": [166, 59, 686, 1211]}"
daf5d8c78a5bae87618f6279b7ecb34130aa69d0,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000015.jpg,000015.jpg,800,672,2025-10-04T18:07:36Z,c99c623736e337c0,data/smart_cropped/daf5d8c78a5bae87618f6279b7ecb34130aa69d0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9990785121917725, ""box"": [255, 34, 544, 629]}"
9242596b8a776d45f189faa00e2d33b36ff6aa31,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000001.jpg,000001.jpg,1263,1690,2025-10-04T18:07:36Z,9c496736e1673a23,data/smart_cropped/9242596b8a776d45f189faa00e2d33b36ff6aa31.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9334149956703186, ""box"": [327, 140, 939, 1690]}"
249267d7344e6751958680871e6c3938aa69edb9,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000029.jpg,000029.jpg,864,1390,2025-10-04T18:07:36Z,e6d958c6599316a6,data/smart_cropped/249267d7344e6751958680871e6c3938aa69edb9.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9914932250976562, ""box"": [151, 191, 791, 1366]}"
7d9edff95d8f69d028276874429d6309bbbede99,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000014.jpg,000014.jpg,1500,1101,2025-10-04T18:07:36Z,d19776f7250d2213,data/smart_cropped/7d9edff95d8f69d028276874429d6309bbbede99.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.993938684463501, ""box"": [874, 174, 1233, 941]}"
92d4af8c1f3ab5868f115ae37ab3ce2ed313fec5,wheat,bing,,data/raw/bing/wheat/wheat_beer_in_weizen_tall_glass_cloudy_-bottle_-can_-logo_-mockup/000017.jpg,000017.jpg,626,626,2025-10-04T18:07:36Z,cc3c332367934cce,data/smart_cropped/92d4af8c1f3ab5868f115ae37ab3ce2ed313fec5.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 0, 626, 626]}"
e7c6a021d120f48f7bca8c2b861f40d0e14da106,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000026.jpg,000026.jpg,1280,720,2025-10-04T18:08:58Z,8191bcc470d61fcf,data/smart_cropped/e7c6a021d120f48f7bca8c2b861f40d0e14da106.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9837604761123657, ""box"": [978, 21, 1280, 706]}"
d7844eb008764c6c387d642c91f7fce21b964da5,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000032.jpg,000032.jpg,534,800,2025-10-04T18:08:58Z,ebc1a937c05c8b35,data/smart_cropped/d7844eb008764c6c387d642c91f7fce21b964da5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9990189075469971, ""box"": [258, 0, 534, 800]}"
ca86df2698ca6d9964e638a21d7165491c6c144c,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000033.jpg,000033.jpg,1280,720,2025-10-04T18:08:58Z,d642e12e4ba0bf53,data/smart_cropped/ca86df2698ca6d9964e638a21d7165491c6c144c.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.990437924861908, ""box"": [590, 0, 1038, 667]}"
dcb7749c0c7e222142b2190d83955f64c0e40769,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000027.jpg,000027.jpg,794,756,2025-10-04T18:08:58Z,967e25817b8167c6,data/smart_cropped/dcb7749c0c7e222142b2190d83955f64c0e40769.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9918482303619385, ""box"": [268, 0, 567, 606]}"
f510ec748284cbe9eab3a78bab23ec2adb7fb8f7,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000031.jpg,000031.jpg,1920,1080,2025-10-04T18:08:58Z,9d64cf097c149b33,data/smart_cropped/f510ec748284cbe9eab3a78bab23ec2adb7fb8f7.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9979493021965027, ""box"": [1196, 0, 1845, 1080]}"
b1446d13c02c41ed343e3d5dbf344695b218cd82,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000025.jpg,000025.jpg,3000,4000,2025-10-04T18:08:58Z,e587d030393b17e5,data/smart_cropped/b1446d13c02c41ed343e3d5dbf344695b218cd82.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9678943753242493, ""box"": [344, 304, 1848, 4000]}"
0186cf6da1fbff06a5999c1ac9b1347f61295eb5,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000024.jpg,000024.jpg,1067,1600,2025-10-04T18:08:58Z,ebc1a937c05c8b35,data/smart_cropped/0186cf6da1fbff06a5999c1ac9b1347f61295eb5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.999263346195221, ""box"": [517, 0, 1067, 1600]}"
f442fcb9ddd625895e942eb67f7b2e618b3550ec,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000018.jpg,000018.jpg,719,688,2025-10-04T18:08:58Z,fbb849a6660c58b3,data/smart_cropped/f442fcb9ddd625895e942eb67f7b2e618b3550ec.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9154301285743713, ""box"": [207, 58, 484, 659]}"
7badc3f3c3937ee7487db921e0a5e6d5aeec1d34,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000034.jpg,000034.jpg,1500,1800,2025-10-04T18:08:58Z,c2393d3c39c7c24b,data/smart_cropped/7badc3f3c3937ee7487db921e0a5e6d5aeec1d34.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 150, 1500, 1650]}"
32d58976f92b57d838e48b7c10877194ba925079,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000008.jpg,000008.jpg,1200,1200,2025-10-04T18:08:58Z,b3b38eccce211ce1,data/smart_cropped/32d58976f92b57d838e48b7c10877194ba925079.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""vase"", ""score"": 0.9441367983818054, ""box"": [298, 0, 869, 1200]}"
220c29022c23a4867dc24dc24ccfd8193e803560,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000009.jpg,000009.jpg,900,1800,2025-10-04T18:08:58Z,afc2d80fd86e8439,data/smart_cropped/220c29022c23a4867dc24dc24ccfd8193e803560.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 450, 900, 1350]}"
d9ffc498c93b6a51a3f5e5e2daf85ee2c59afa21,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000021.jpg,000021.jpg,1280,720,2025-10-04T18:08:58Z,9d966f69293c6063,data/smart_cropped/d9ffc498c93b6a51a3f5e5e2daf85ee2c59afa21.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [280, 0, 1000, 720]}"
209b3e867ef0fddb17e9360e1f513ca87605b7a2,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000035.jpg,000035.jpg,1280,720,2025-10-04T18:08:58Z,9a689799edcc1d21,data/smart_cropped/209b3e867ef0fddb17e9360e1f513ca87605b7a2.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9942664504051208, ""box"": [901, 108, 1091, 299]}"
e55e0b7dea3e0d218d13b1c69d95f6e405a6a6db,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000023.jpg,000023.jpg,600,800,2025-10-04T18:08:58Z,92c0e95d4f1f3670,data/smart_cropped/e55e0b7dea3e0d218d13b1c69d95f6e405a6a6db.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9988962411880493, ""box"": [73, 0, 485, 664]}"
bb9989dc19d48d8d90688d28c58eb2b2704fdf27,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000037.jpg,000037.jpg,1300,1346,2025-10-04T18:08:58Z,fc14424b43ba33af,data/smart_cropped/bb9989dc19d48d8d90688d28c58eb2b2704fdf27.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9933812618255615, ""box"": [524, 411, 1300, 1338]}"
b770124487dd4742297d6deb850a2c806f04c27d,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000022.jpg,000022.jpg,1024,768,2025-10-04T18:08:58Z,81c786bdb8292f63,data/smart_cropped/b770124487dd4742297d6deb850a2c806f04c27d.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9892149567604065, ""box"": [509, 0, 963, 743]}"
fb5ef2f484ffa5bd19c9f5acc603e3c7110123fa,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000007.jpg,000007.jpg,1238,709,2025-10-04T18:08:58Z,d781cf544338a0fe,data/smart_cropped/fb5ef2f484ffa5bd19c9f5acc603e3c7110123fa.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9968697428703308, ""box"": [569, 55, 993, 709]}"
fbb0892f2afe5d4929b640771d99734b5552c85d,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000013.jpg,000013.jpg,768,1024,2025-10-04T18:08:58Z,d2e4c4116d3f3b1a,data/smart_cropped/fbb0892f2afe5d4929b640771d99734b5552c85d.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9981468915939331, ""box"": [329, 1, 702, 1024]}"
5e362091b219282ba95b00a288ae037aa1deee1b,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000012.jpg,000012.jpg,1280,720,2025-10-04T18:08:58Z,ca1d9ca525756a9c,data/smart_cropped/5e362091b219282ba95b00a288ae037aa1deee1b.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9959885478019714, ""box"": [390, 0, 960, 720]}"
c9b4d4e9c2d59a535b248c49ea502d296c5ddf76,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000006.jpg,000006.jpg,1067,1600,2025-10-04T18:08:58Z,ebcb89b7c4640933,data/smart_cropped/c9b4d4e9c2d59a535b248c49ea502d296c5ddf76.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""bottle"", ""score"": 0.9994779229164124, ""box"": [524, 0, 1067, 1600]}"
f0c3e6acd61ffdc3572efc1d43db8897f08c9a9e,wheat,bing,,data/raw/bing/wheat/hefeweizen_banana_clove_aroma_in_glass_-bottle_-can_-logo/000010.jpg,000010.jpg,1080,1080,2025-10-04T18:08:58Z,b0c27e1ac4a17acf,data/smart_cropped/f0c3e6acd61ffdc3572efc1d43db8897f08c9a9e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.998315691947937, ""box"": [7, 107, 976, 1080]}"
