image_id,klass,source,source_url,orig_path,orig_filename,width,height,added_at,phash,cropped_path,crop_method,crop_info,aug_id,aug_source,aug_path,aug_params
24e16a53b8731967aaefae5109ba63b01c77137e,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000068.jpg,000068.jpg,2940,1960,2025-10-04T18:06:28Z,d41f6b2b34548ae9,data/smart_cropped/24e16a53b8731967aaefae5109ba63b01c77137e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9773291945457458, ""box"": [1076, 261, 1996, 1734]}",24e16a53b8731967aaefae5109ba63b01c77137e_aug3,data/smart_cropped/24e16a53b8731967aaefae5109ba63b01c77137e.jpg,data/augmented/24e16a53b8731967aaefae5109ba63b01c77137e_aug3_b6f09d8b.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
24e16a53b8731967aaefae5109ba63b01c77137e,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000068.jpg,000068.jpg,2940,1960,2025-10-04T18:06:28Z,d41f6b2b34548ae9,data/smart_cropped/24e16a53b8731967aaefae5109ba63b01c77137e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9773291945457458, ""box"": [1076, 261, 1996, 1734]}",24e16a53b8731967aaefae5109ba63b01c77137e_aug4,data/smart_cropped/24e16a53b8731967aaefae5109ba63b01c77137e.jpg,data/augmented/24e16a53b8731967aaefae5109ba63b01c77137e_aug4_c97bbdc3.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
8c69964cd784b53594f9d220235e82e99e545a5e,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000069.jpg,000069.jpg,903,1200,2025-10-04T18:06:28Z,d1da0a4b252d6e3e,data/smart_cropped/8c69964cd784b53594f9d220235e82e99e545a5e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9977510571479797, ""box"": [165, 0, 765, 1168]}",8c69964cd784b53594f9d220235e82e99e545a5e_aug1,data/smart_cropped/8c69964cd784b53594f9d220235e82e99e545a5e.jpg,data/augmented/8c69964cd784b53594f9d220235e82e99e545a5e_aug1_be4f3fc2.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
8c69964cd784b53594f9d220235e82e99e545a5e,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000069.jpg,000069.jpg,903,1200,2025-10-04T18:06:28Z,d1da0a4b252d6e3e,data/smart_cropped/8c69964cd784b53594f9d220235e82e99e545a5e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9977510571479797, ""box"": [165, 0, 765, 1168]}",8c69964cd784b53594f9d220235e82e99e545a5e_aug2,data/smart_cropped/8c69964cd784b53594f9d220235e82e99e545a5e.jpg,data/augmented/8c69964cd784b53594f9d220235e82e99e545a5e_aug2_fabe09e3.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
8c69964cd784b53594f9d220235e82e99e545a5e,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000069.jpg,000069.jpg,903,1200,2025-10-04T18:06:28Z,d1da0a4b252d6e3e,data/smart_cropped/8c69964cd784b53594f9d220235e82e99e545a5e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9977510571479797, ""box"": [165, 0, 765, 1168]}",8c69964cd784b53594f9d220235e82e99e545a5e_aug3,data/smart_cropped/8c69964cd784b53594f9d220235e82e99e545a5e.jpg,data/augmented/8c69964cd784b53594f9d220235e82e99e545a5e_aug3_3b570e5e.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
8c69964cd784b53594f9d220235e82e99e545a5e,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000069.jpg,000069.jpg,903,1200,2025-10-04T18:06:28Z,d1da0a4b252d6e3e,data/smart_cropped/8c69964cd784b53594f9d220235e82e99e545a5e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9977510571479797, ""box"": [165, 0, 765, 1168]}",8c69964cd784b53594f9d220235e82e99e545a5e_aug4,data/smart_cropped/8c69964cd784b53594f9d220235e82e99e545a5e.jpg,data/augmented/8c69964cd784b53594f9d220235e82e99e545a5e_aug4_3ba6f46e.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000055.jpg,000055.jpg,1470,980,2025-10-04T18:06:28Z,911f76e1615ecc89,data/smart_cropped/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9393919110298157, ""box"": [397, 143, 855, 936]}",094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3_aug1,data/smart_cropped/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3.jpg,data/augmented/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3_aug1_d5972d83.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000055.jpg,000055.jpg,1470,980,2025-10-04T18:06:28Z,911f76e1615ecc89,data/smart_cropped/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9393919110298157, ""box"": [397, 143, 855, 936]}",094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3_aug2,data/smart_cropped/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3.jpg,data/augmented/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3_aug2_66d22987.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000055.jpg,000055.jpg,1470,980,2025-10-04T18:06:28Z,911f76e1615ecc89,data/smart_cropped/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9393919110298157, ""box"": [397, 143, 855, 936]}",094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3_aug3,data/smart_cropped/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3.jpg,data/augmented/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3_aug3_902fffcc.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000055.jpg,000055.jpg,1470,980,2025-10-04T18:06:28Z,911f76e1615ecc89,data/smart_cropped/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9393919110298157, ""box"": [397, 143, 855, 936]}",094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3_aug4,data/smart_cropped/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3.jpg,data/augmented/094d0c6bdd02ca8d40365ea3f7a6fc2d8446f1d3_aug4_16fd89ea.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
b11db7e9be2c1ef2efb26802b3a0864f89c593c2,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000041.jpg,000041.jpg,654,980,2025-10-04T18:06:28Z,c7849e4e1b1a3b3a,data/smart_cropped/b11db7e9be2c1ef2efb26802b3a0864f89c593c2.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 163, 654, 817]}",b11db7e9be2c1ef2efb26802b3a0864f89c593c2_aug1,data/smart_cropped/b11db7e9be2c1ef2efb26802b3a0864f89c593c2.jpg,data/augmented/b11db7e9be2c1ef2efb26802b3a0864f89c593c2_aug1_78738945.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
b11db7e9be2c1ef2efb26802b3a0864f89c593c2,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000041.jpg,000041.jpg,654,980,2025-10-04T18:06:28Z,c7849e4e1b1a3b3a,data/smart_cropped/b11db7e9be2c1ef2efb26802b3a0864f89c593c2.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 163, 654, 817]}",b11db7e9be2c1ef2efb26802b3a0864f89c593c2_aug2,data/smart_cropped/b11db7e9be2c1ef2efb26802b3a0864f89c593c2.jpg,data/augmented/b11db7e9be2c1ef2efb26802b3a0864f89c593c2_aug2_3950345a.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
b11db7e9be2c1ef2efb26802b3a0864f89c593c2,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000041.jpg,000041.jpg,654,980,2025-10-04T18:06:28Z,c7849e4e1b1a3b3a,data/smart_cropped/b11db7e9be2c1ef2efb26802b3a0864f89c593c2.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 163, 654, 817]}",b11db7e9be2c1ef2efb26802b3a0864f89c593c2_aug3,data/smart_cropped/b11db7e9be2c1ef2efb26802b3a0864f89c593c2.jpg,data/augmented/b11db7e9be2c1ef2efb26802b3a0864f89c593c2_aug3_293b58ca.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
b11db7e9be2c1ef2efb26802b3a0864f89c593c2,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000041.jpg,000041.jpg,654,980,2025-10-04T18:06:28Z,c7849e4e1b1a3b3a,data/smart_cropped/b11db7e9be2c1ef2efb26802b3a0864f89c593c2.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 163, 654, 817]}",b11db7e9be2c1ef2efb26802b3a0864f89c593c2_aug4,data/smart_cropped/b11db7e9be2c1ef2efb26802b3a0864f89c593c2.jpg,data/augmented/b11db7e9be2c1ef2efb26802b3a0864f89c593c2_aug4_01fbdea9.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000058.jpg,000058.jpg,2940,1960,2025-10-04T18:06:28Z,d617789837c6486d,data/smart_cropped/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9932770133018494, ""box"": [902, 484, 1665, 1820]}",5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5_aug1,data/smart_cropped/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5.jpg,data/augmented/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5_aug1_51325148.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000058.jpg,000058.jpg,2940,1960,2025-10-04T18:06:28Z,d617789837c6486d,data/smart_cropped/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9932770133018494, ""box"": [902, 484, 1665, 1820]}",5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5_aug2,data/smart_cropped/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5.jpg,data/augmented/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5_aug2_3f84fb50.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000058.jpg,000058.jpg,2940,1960,2025-10-04T18:06:28Z,d617789837c6486d,data/smart_cropped/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9932770133018494, ""box"": [902, 484, 1665, 1820]}",5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5_aug3,data/smart_cropped/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5.jpg,data/augmented/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5_aug3_2024b92a.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000058.jpg,000058.jpg,2940,1960,2025-10-04T18:06:28Z,d617789837c6486d,data/smart_cropped/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9932770133018494, ""box"": [902, 484, 1665, 1820]}",5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5_aug4,data/smart_cropped/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5.jpg,data/augmented/5a6edebf369fb9c1e39d2d3b8382ca4f9b8070f5_aug4_6e363ee8.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
6444d3410366bf260cfdc7f89bc3c9f50f7e36bf,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000064.jpg,000064.jpg,1049,1390,2025-10-04T18:06:28Z,ec8b53911ab468e7,data/smart_cropped/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9579129219055176, ""box"": [131, 109, 927, 1266]}",6444d3410366bf260cfdc7f89bc3c9f50f7e36bf_aug1,data/smart_cropped/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf.jpg,data/augmented/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf_aug1_21ac44f6.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
6444d3410366bf260cfdc7f89bc3c9f50f7e36bf,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000064.jpg,000064.jpg,1049,1390,2025-10-04T18:06:28Z,ec8b53911ab468e7,data/smart_cropped/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9579129219055176, ""box"": [131, 109, 927, 1266]}",6444d3410366bf260cfdc7f89bc3c9f50f7e36bf_aug2,data/smart_cropped/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf.jpg,data/augmented/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf_aug2_2b95f956.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
6444d3410366bf260cfdc7f89bc3c9f50f7e36bf,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000064.jpg,000064.jpg,1049,1390,2025-10-04T18:06:28Z,ec8b53911ab468e7,data/smart_cropped/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9579129219055176, ""box"": [131, 109, 927, 1266]}",6444d3410366bf260cfdc7f89bc3c9f50f7e36bf_aug3,data/smart_cropped/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf.jpg,data/augmented/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf_aug3_d046f313.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
6444d3410366bf260cfdc7f89bc3c9f50f7e36bf,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000064.jpg,000064.jpg,1049,1390,2025-10-04T18:06:28Z,ec8b53911ab468e7,data/smart_cropped/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9579129219055176, ""box"": [131, 109, 927, 1266]}",6444d3410366bf260cfdc7f89bc3c9f50f7e36bf_aug4,data/smart_cropped/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf.jpg,data/augmented/6444d3410366bf260cfdc7f89bc3c9f50f7e36bf_aug4_def18071.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
5709a25d6581d6495e14cead8cf46e428ac5f4ff,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000070.jpg,000070.jpg,800,533,2025-10-04T18:06:28Z,c00d377f25da1e25,data/smart_cropped/5709a25d6581d6495e14cead8cf46e428ac5f4ff.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9977645874023438, ""box"": [79, 203, 303, 533]}",5709a25d6581d6495e14cead8cf46e428ac5f4ff_aug1,data/smart_cropped/5709a25d6581d6495e14cead8cf46e428ac5f4ff.jpg,data/augmented/5709a25d6581d6495e14cead8cf46e428ac5f4ff_aug1_1c9e1b65.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
5709a25d6581d6495e14cead8cf46e428ac5f4ff,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000070.jpg,000070.jpg,800,533,2025-10-04T18:06:28Z,c00d377f25da1e25,data/smart_cropped/5709a25d6581d6495e14cead8cf46e428ac5f4ff.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9977645874023438, ""box"": [79, 203, 303, 533]}",5709a25d6581d6495e14cead8cf46e428ac5f4ff_aug2,data/smart_cropped/5709a25d6581d6495e14cead8cf46e428ac5f4ff.jpg,data/augmented/5709a25d6581d6495e14cead8cf46e428ac5f4ff_aug2_78640236.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
5709a25d6581d6495e14cead8cf46e428ac5f4ff,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000070.jpg,000070.jpg,800,533,2025-10-04T18:06:28Z,c00d377f25da1e25,data/smart_cropped/5709a25d6581d6495e14cead8cf46e428ac5f4ff.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9977645874023438, ""box"": [79, 203, 303, 533]}",5709a25d6581d6495e14cead8cf46e428ac5f4ff_aug3,data/smart_cropped/5709a25d6581d6495e14cead8cf46e428ac5f4ff.jpg,data/augmented/5709a25d6581d6495e14cead8cf46e428ac5f4ff_aug3_d9bfd019.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
5709a25d6581d6495e14cead8cf46e428ac5f4ff,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000070.jpg,000070.jpg,800,533,2025-10-04T18:06:28Z,c00d377f25da1e25,data/smart_cropped/5709a25d6581d6495e14cead8cf46e428ac5f4ff.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9977645874023438, ""box"": [79, 203, 303, 533]}",5709a25d6581d6495e14cead8cf46e428ac5f4ff_aug4,data/smart_cropped/5709a25d6581d6495e14cead8cf46e428ac5f4ff.jpg,data/augmented/5709a25d6581d6495e14cead8cf46e428ac5f4ff_aug4_b25ef0b3.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
0920ffad56a5f8044cb7cc0f5ba5b37561a20abc,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000071.jpg,000071.jpg,600,900,2025-10-04T18:06:28Z,e59a9e651926939a,data/smart_cropped/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 150, 600, 750]}",0920ffad56a5f8044cb7cc0f5ba5b37561a20abc_aug1,data/smart_cropped/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc.jpg,data/augmented/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc_aug1_64181d10.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
0920ffad56a5f8044cb7cc0f5ba5b37561a20abc,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000071.jpg,000071.jpg,600,900,2025-10-04T18:06:28Z,e59a9e651926939a,data/smart_cropped/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 150, 600, 750]}",0920ffad56a5f8044cb7cc0f5ba5b37561a20abc_aug2,data/smart_cropped/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc.jpg,data/augmented/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc_aug2_54df3d48.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
0920ffad56a5f8044cb7cc0f5ba5b37561a20abc,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000071.jpg,000071.jpg,600,900,2025-10-04T18:06:28Z,e59a9e651926939a,data/smart_cropped/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 150, 600, 750]}",0920ffad56a5f8044cb7cc0f5ba5b37561a20abc_aug3,data/smart_cropped/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc.jpg,data/augmented/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc_aug3_aa7f1096.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
0920ffad56a5f8044cb7cc0f5ba5b37561a20abc,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000071.jpg,000071.jpg,600,900,2025-10-04T18:06:28Z,e59a9e651926939a,data/smart_cropped/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [0, 150, 600, 750]}",0920ffad56a5f8044cb7cc0f5ba5b37561a20abc_aug4,data/smart_cropped/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc.jpg,data/augmented/0920ffad56a5f8044cb7cc0f5ba5b37561a20abc_aug4_7b6f0a3e.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
6da79a89d64a9dacc9c0a1f256546c8d622fc354,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000065.jpg,000065.jpg,1300,1161,2025-10-04T18:06:28Z,9625648c799376ec,data/smart_cropped/6da79a89d64a9dacc9c0a1f256546c8d622fc354.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9599688649177551, ""box"": [539, 19, 1191, 1065]}",6da79a89d64a9dacc9c0a1f256546c8d622fc354_aug1,data/smart_cropped/6da79a89d64a9dacc9c0a1f256546c8d622fc354.jpg,data/augmented/6da79a89d64a9dacc9c0a1f256546c8d622fc354_aug1_4e843ccb.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
6da79a89d64a9dacc9c0a1f256546c8d622fc354,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000065.jpg,000065.jpg,1300,1161,2025-10-04T18:06:28Z,9625648c799376ec,data/smart_cropped/6da79a89d64a9dacc9c0a1f256546c8d622fc354.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9599688649177551, ""box"": [539, 19, 1191, 1065]}",6da79a89d64a9dacc9c0a1f256546c8d622fc354_aug2,data/smart_cropped/6da79a89d64a9dacc9c0a1f256546c8d622fc354.jpg,data/augmented/6da79a89d64a9dacc9c0a1f256546c8d622fc354_aug2_e5390495.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
6da79a89d64a9dacc9c0a1f256546c8d622fc354,lager,bing,,data/raw/bing/lager/golden_lager_on_tap_pint_glass_foam_head_-bottle_-can_-logo/000065.jpg,000065.jpg,1300,1161,2025-10-04T18:06:28Z,9625648c799376ec,data/smart_cropped/6da79a89d64a9dacc9c0a1f256546c8d622fc354.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9599688649177551, ""box"": [539, 19, 1191, 1065]}",6da79a89d64a9dacc9c0a1f256546c8d622fc354_aug3,data/smart_cropped/6da79a89d64a9dacc9c0a1f256546c8d622fc354.jpg,data/augmented/6da79a89d64a9dacc9c0a1f256546c8d622fc354_aug3_774e4857.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
